товар,цена,тип,подтип,0-5,6-10,11-17,18-55,56-90
"'powerbank',",1250,Товар,дорожный инвентарь,,,1,1,
" 'wi-fi',",250,Услуга,развлечение,,1,1,1,
" 'альбомы',",70,Товар,развлечение,1,1,,,
" 'аптечка',",450,Товар,дорожный инвентарь,1,1,1,1,1
" 'аренда планшета',",500,Услуга,развлечение,,1,1,1,
" 'багажный ремень с весами',",1266,Товар,дорожный инвентарь,,,,1,1
" 'бутылочки',",650,Товар,дорожный инвентарь,1,,,,
" 'вагон 3D-cinema',",750,Услуга,развлечение,,1,1,1,1
" 'вагон VR-zone',",1000,Услуга,развлечение,,1,1,,
" 'вагон lounge-bar',",750,Услуга,развлечение,,,,1,
" 'вагон детский-игровой',",550,Услуга,развлечение,1,1,,,
" 'вагон клубный',",1200,Услуга,развлечение,,,1,1,
" 'вагон с гастролями столичных театров',",830,Услуга,развлечение,,,,1,1
" 'вагон спортзал',",900,Услуга,развлечение,,,1,1,
" 'вагон хаммам',",1500,Услуга,отдых,,,,1,1
" 'вагон-музей трудовой славы им. Якунина В.И.',",450,Услуга,развлечение,,,,1,1
" 'влажные салфетки',",120,Товар,гигиена,1,1,1,1,1
" 'держатель для сумки',",295,Товар,дорожный инвентарь,,,,1,1
" 'детские книги',",539,Товар,развлечение,1,1,,,
" 'детские настольные игры',",750,Товар,развлечение,1,1,,,
" 'дождевик в футляре',",350,Товар,дорожный инвентарь,,,1,1,1
" 'дорожные сумки',",890,Товар,дорожный инвентарь,,,1,1,1
" 'дорожный набор емкостей для косметики',",315,Товар,дорожный инвентарь,,,,1,1
" 'дорожный органайзер',",567,Товар,дорожный инвентарь,,,,1,1
" 'еда (смеси)',",739,Товар,питание,1,,,,
" 'игрушки',",4800,Товар,развлечение,1,1,,,
" 'карандаши',",66,Товар,развлечение,,1,,,
" 'книги',",850,Товар,развлечение,,,1,1,1
" 'комплект сменной одежды',",1750,Товар,гигиена,1,,,,
" 'маникюрный набор',",895,Товар,гигиена,,,,1,
" 'маска для сна с блютус наушниками',",2800,Товар,отдых,,,,1,
" 'модемы',",2600,Товар,развлечение,,,1,1,
" 'набор для сна',",554,Товар,отдых,,,,1,1
" 'набор для чистки обуви',",990,Товар,гигиена,,,,1,1
" 'наушники',",890,Товар,развлечение,,1,1,1,
" 'опция выключить шумного соседа',",15000,Услуга,отдых,,,,1,1
" 'опция порулить поездом',",35000,Услуга,развлечение,,,1,1,1
" 'питание на выбор',",450,Товар,питание,,1,1,1,1
" 'планшет',",16990,Товар,развлечение,,1,1,,
" 'подгузники',",2449,Товар,гигиена,1,,,,
" 'раскраски',",345,Товар,развлечение,,1,1,,
" 'рюкзак спортивный',",2880,Товар,дорожный инвентарь,,,1,1,
" 'сувениры',",450,Товар,развлечение,,,,1,1
" 'сумка для документов',",990,Товар,дорожный инвентарь,,,,1,1
" 'сумка поясная',",750,Товар,дорожный инвентарь,,,1,1,
" 'термос',",1270,Товар,дорожный инвентарь,,,,1,1
" 'фломастеры',",155,Товар,развлечение,,1,1,,
" 'чехол для чемодана',",1200,Товар,дорожный инвентарь,,,,1,1
 'ширма от надоедливого соседа',5000,Услуга,отдых,,,,1,1
комплект для пеленания,2490,Товар,гигиена,1,,,,
массажер для шеи,945,Товар,отдых,,,,1,1
массажер для ног,1550,Товар,отдых,,,,1,1
