id_rout,start,end,rout_time
0,Москва,Санкт-Петербург,03:45:00
1,Москва,Казань,12:25:00
2,Москва,Волгоград,23:49:00
3,Москва,Нижний Новгород,03:42:00
4,Москва,Ростов-На-Дону,23:17:00
5,Сочи,Санкт-Петербург,37:41:00
6,Сочи,Казань,46:15:00
7,Сочи,Волгоград,21:39:00
8,Сочи,Нижний Новгород,48:09:00
9,Сочи,Ростов-На-Дону,08:02:00
10,Самара,Санкт-Петербург,19:54:00
11,Самара,Казань,35:10:00
12,Самара,Волгоград,17:22:00
13,Самара,Нижний Новгород,17:22:00
14,Самара,Ростов-На-Дону,29:33:00
15,Саранск,Санкт-Петербург,13:50:00
16,Саранск,Казань,08:52:00
17,Саранск,Волгоград,19:49:00
18,Саранск,Нижний Новгород,07:04:00
19,Саранск,Ростов-На-Дону,26:04:00
20,Калининград,Санкт-Петербург,27:26:00
21,Калининград,Казань,36:15:00
22,Калининград,Волгоград,38:10:00
23,Калининград,Нижний Новгород,34:20:00
24,Калининград,Ростов-На-Дону,43:10:00
25,Екатеринбург,Санкт-Петербург,39:23:00
26,Екатеринбург,Казань,13:16:00
27,Екатеринбург,Волгоград,41:15:00
28,Екатеринбург,Нижний Новгород,22:01:00
29,Екатеринбург,Ростов-На-Дону,53:26:00
