id_train,num_trains,plaz_count,coupe_count,sv_count,time_departure,time_arrival,id_rout
0,50А,3,2,1,15:36,17:40,19
1,50Б,3,2,1,04:55,03:10,6
2,50В,3,2,1,03:17,02:34,4
3,50Г,3,2,1,20:32,11:55,25
4,50Д,3,2,1,17:15,05:30,21
5,220А,3,2,1,05:45,03:24,7
6,220Б,3,2,1,07:23,15:25,9
7,220В,3,2,1,13:58,09:47,17
8,220Г,3,2,1,18:04,08:14,22
9,220Д,3,2,1,21:22,10:38,26
10,390А,3,2,1,08:13,04:07,10
11,390Б,3,2,1,12:19,02:09,15
12,390В,3,2,1,23:50,05:16,29
13,390Г,3,2,1,09:02,20:12,11
14,390Д,3,2,1,14:47,21:51,18
15,560А,3,2,1,10:41,04:03,13
16,560Б,3,2,1,23:00,21:01,28
17,560В,3,2,1,18:54,05:14,23
18,560Г,3,2,1,22:11,15:26,27
19,560Д,3,2,1,01:38,01:27,2
20,730А,3,2,1,13:08,22:00,16
21,730Б,3,2,1,06:34,06:43,8
22,730В,3,2,1,09:51,03:13,12
23,730Г,3,2,1,04:06,17:47,5
24,730Д,3,2,1,00:49,13:14,1
25,900А,3,2,1,11:30,17:03,14
26,900Б,3,2,1,00:00,03:45,0
27,900В,3,2,1,16:26,19:52,20
28,900Г,3,2,1,02:27,06:09,3
29,900Д,3,2,1,19:43,14:53,24
